pecuniarios,pecuniario,A,Q,0,M,P,0,0
pedagógica,pedagógico,A,Q,0,F,S,0,0
pedagógicas,pedagógico,A,Q,0,F,P,0,0
pedagógico,pedagógico,A,Q,0,M,S,0,0
pedagógicos,pedagógico,A,Q,0,M,P,0,0
pedante,pedante,A,Q,0,C,S,0,0
pedantes,pedante,A,Q,0,C,P,0,0
pedantesca,pedantesco,A,Q,0,F,S,0,0
pedantescas,pedantesco,A,Q,0,F,P,0,0
pedantesco,pedantesco,A,Q,0,M,S,0,0
pedantescos,pedantesco,A,Q,0,M,P,0,0
pedernalina,pedernalino,A,Q,0,F,S,0,0
pedernalinas,pedernalino,A,Q,0,F,P,0,0
pedernalino,pedernalino,A,Q,0,M,S,0,0
pedernalinos,pedernalino,A,Q,0,M,P,0,0
pederástica,pederástico,A,Q,0,F,S,0,0
pederásticas,pederástico,A,Q,0,F,P,0,0
pederástico,pederástico,A,Q,0,M,S,0,0
pederásticos,pederástico,A,Q,0,M,P,0,0
pedestre,pedestre,A,Q,0,C,S,0,0
pedestres,pedestre,A,Q,0,C,P,0,0
pedia,pedio,A,Q,0,F,S,0,0
pedial,pedial,A,Q,0,C,S,0,0
pediales,pedial,A,Q,0,C,P,0,0
pedias,pedio,A,Q,0,F,P,0,0
pediculada,pediculado,A,Q,0,F,S,0,0
pediculadas,pediculado,A,Q,0,F,P,0,0
pediculado,pediculado,A,Q,0,M,S,0,0
pediculados,pediculado,A,Q,0,M,P,0,0
pedicular,pedicular,A,Q,0,C,S,0,0
pediculares,pedicular,A,Q,0,C,P,0,0
pedidor,pedidor,A,Q,0,M,S,0,0
pedidora,pedidor,A,Q,0,F,S,0,0
pedidoras,pedidor,A,Q,0,F,P,0,0
pedidores,pedidor,A,Q,0,M,P,0,0
pedigona,pedigón,A,Q,0,F,S,0,0
pedigonas,pedigón,A,Q,0,F,P,0,0
pedigones,pedigón,A,Q,0,M,P,0,0
pedigón,pedigón,A,Q,0,M,S,0,0
pedigüeña,pedigüeño,A,Q,0,F,S,0,0
pedigüeñas,pedigüeño,A,Q,0,F,P,0,0
pedigüeño,pedigüeño,A,Q,0,M,S,0,0
pedigüeños,pedigüeño,A,Q,0,M,P,0,0
pedio,pedio,A,Q,0,M,S,0,0
pedios,pedio,A,Q,0,M,P,0,0
pediátrica,pediátrico,A,Q,0,F,S,0,0
pediátricas,pediátrico,A,Q,0,F,P,0,0
pediátrico,pediátrico,A,Q,0,M,S,0,0
pediátricos,pediátrico,A,Q,0,M,P,0,0
pedográfica,pedográfico,A,Q,0,F,S,0,0
pedográficas,pedográfico,A,Q,0,F,P,0,0
pedográfico,pedográfico,A,Q,0,M,S,0,0
pedográficos,pedográfico,A,Q,0,M,P,0,0
pedorrera,pedorrero,A,Q,0,F,S,0,0
pedorreras,pedorrero,A,Q,0,F,P,0,0
pedorrero,pedorrero,A,Q,0,M,S,0,0
pedorreros,pedorrero,A,Q,0,M,P,0,0
pedregosa,pedregoso,A,Q,0,F,S,0,0
pedregosas,pedregoso,A,Q,0,F,P,0,0
pedregoso,pedregoso,A,Q,0,M,S,0,0
pedregosos,pedregoso,A,Q,0,M,P,0,0
pedriza,pedrizo,A,Q,0,F,S,0,0
pedrizas,pedrizo,A,Q,0,F,P,0,0
pedrizo,pedrizo,A,Q,0,M,S,0,0
pedrizos,pedrizo,A,Q,0,M,P,0,0
pedunculada,pedunculado,A,Q,0,F,S,0,0
pedunculadas,pedunculado,A,Q,0,F,P,0,0
pedunculado,pedunculado,A,Q,0,M,S,0,0
pedunculados,pedunculado,A,Q,0,M,P,0,0
peduncular,peduncular,A,Q,0,C,S,0,0
pedunculares,peduncular,A,Q,0,C,P,0,0
pedánea,pedáneo,A,Q,0,F,S,0,0
pedáneas,pedáneo,A,Q,0,F,P,0,0
pedáneo,pedáneo,A,Q,0,M,S,0,0
pedáneos,pedáneo,A,Q,0,M,P,0,0
pegadiza,pegadizo,A,Q,0,F,S,0,0
pegadizas,pegadizo,A,Q,0,F,P,0,0
pegadizo,pegadizo,A,Q,0,M,S,0,0
pegadizos,pegadizo,A,Q,0,M,P,0,0
pegador,pegador,A,Q,0,M,S,0,0
pegadora,pegador,A,Q,0,F,S,0,0
pegadoras,pegador,A,Q,0,F,P,0,0
pegadores,pegador,A,Q,0,M,P,0,0
pegajosa,pegajoso,A,Q,0,F,S,0,0
pegajosas,pegajoso,A,Q,0,F,P,0,0
pegajoso,pegajoso,A,Q,0,M,S,0,0
pegajosos,pegajoso,A,Q,0,M,P,0,0
pegasea,pegaseo,A,Q,0,F,S,0,0
pegaseas,pegaseo,A,Q,0,F,P,0,0
pegaseo,pegaseo,A,Q,0,M,S,0,0
pegaseos,pegaseo,A,Q,0,M,P,0,0
peguntosa,peguntoso,A,Q,0,F,S,0,0
peguntosas,peguntoso,A,Q,0,F,P,0,0
peguntoso,peguntoso,A,Q,0,M,S,0,0
peguntosos,peguntoso,A,Q,0,M,P,0,0
peinador,peinador,A,Q,0,M,S,0,0
peinadora,peinador,A,Q,0,F,S,0,0
peinadoras,peinador,A,Q,0,F,P,0,0
peinadores,peinador,A,Q,0,M,P,0,0
pekinesa,pekinés,A,Q,0,F,S,0,0
pekinesas,pekinés,A,Q,0,F,P,0,0
pekineses,pekinés,A,Q,0,M,P,0,0
pekinés,pekinés,A,Q,0,M,S,0,0
pelador,pelador,A,Q,0,M,S,0,0
peladora,pelador,A,Q,0,F,S,0,0
peladoras,pelador,A,Q,0,F,P,0,0
peladores,pelador,A,Q,0,M,P,0,0
pelagiana,pelagiano,A,Q,0,F,S,0,0
pelagianas,pelagiano,A,Q,0,F,P,0,0
pelagiano,pelagiano,A,Q,0,M,S,0,0
pelagianos,pelagiano,A,Q,0,M,P,0,0
pelagrosa,pelagroso,A,Q,0,F,S,0,0
pelagrosas,pelagroso,A,Q,0,F,P,0,0
pelagroso,pelagroso,A,Q,0,M,S,0,0
pelagrosos,pelagroso,A,Q,0,M,P,0,0
pelargónica,pelargónico,A,Q,0,F,S,0,0
pelargónicas,pelargónico,A,Q,0,F,P,0,0
pelargónico,pelargónico,A,Q,0,M,S,0,0
pelargónicos,pelargónico,A,Q,0,M,P,0,0
pelaza,pelaza,A,Q,0,C,S,0,0
pelazas,pelaza,A,Q,0,C,P,0,0
peleador,peleador,A,Q,0,M,S,0,0
peleadora,peleador,A,Q,0,F,S,0,0
peleadoras,peleador,A,Q,0,F,P,0,0
peleadores,peleador,A,Q,0,M,P,0,0
peleana,peleano,A,Q,0,F,S,0,0
peleanas,peleano,A,Q,0,F,P,0,0
peleano,peleano,A,Q,0,M,S,0,0
peleanos,peleano,A,Q,0,M,P,0,0
peleona,peleón,A,Q,0,F,S,0,0
peleonas,peleón,A,Q,0,F,P,0,0
peleones,peleón,A,Q,0,M,P,0,0
peletera,peletero,A,Q,0,F,S,0,0
peleteras,peletero,A,Q,0,F,P,0,0
peletero,peletero,A,Q,0,M,S,0,0
peleteros,peletero,A,Q,0,M,P,0,0
peleón,peleón,A,Q,0,M,S,0,0
peliaguda,peliagudo,A,Q,0,F,S,0,0
peliagudas,peliagudo,A,Q,0,F,P,0,0
peliagudo,peliagudo,A,Q,0,M,S,0,0
peliagudos,peliagudo,A,Q,0,M,P,0,0
peliblanca,peliblanco,A,Q,0,F,S,0,0
peliblancas,peliblanco,A,Q,0,F,P,0,0
peliblanco,peliblanco,A,Q,0,M,S,0,0
peliblancos,peliblanco,A,Q,0,M,P,0,0
pelicana,pelicano,A,Q,0,F,S,0,0
pelicana,pelícano,A,Q,0,F,S,0,0
pelicanas,pelicano,A,Q,0,F,P,0,0
pelicanas,pelícano,A,Q,0,F,P,0,0
pelicano,pelicano,A,Q,0,M,S,0,0
pelicanos,pelicano,A,Q,0,M,P,0,0
pelicanos,pelícano,A,Q,0,M,P,0,0
pelicorta,pelicorto,A,Q,0,F,S,0,0
pelicortas,pelicorto,A,Q,0,F,P,0,0
pelicorto,pelicorto,A,Q,0,M,S,0,0
pelicortos,pelicorto,A,Q,0,M,P,0,0
pelicular,pelicular,A,Q,0,C,S,0,0
peliculares,pelicular,A,Q,0,C,P,0,0
peliculera,peliculero,A,Q,0,F,S,0,0
peliculeras,peliculero,A,Q,0,F,P,0,0
peliculero,peliculero,A,Q,0,M,S,0,0
peliculeros,peliculero,A,Q,0,M,P,0,0
pelidura,peliduro,A,Q,0,F,S,0,0
peliduras,peliduro,A,Q,0,F,P,0,0
peliduro,peliduro,A,Q,0,M,S,0,0
peliduros,peliduro,A,Q,0,M,P,0,0
peligrosa,peligroso,A,Q,0,F,S,0,0
peligrosas,peligroso,A,Q,0,F,P,0,0
peligroso,peligroso,A,Q,0,M,S,0,0
peligrosos,peligroso,A,Q,0,M,P,0,0
pelilarga,pelilargo,A,Q,0,F,S,0,0
pelilargas,pelilargo,A,Q,0,F,P,0,0
pelilargo,pelilargo,A,Q,0,M,S,0,0
pelilargos,pelilargo,A,Q,0,M,P,0,0
pelillosa,pelilloso,A,Q,0,F,S,0,0
pelillosas,pelilloso,A,Q,0,F,P,0,0
pelilloso,pelilloso,A,Q,0,M,S,0,0
pelillosos,pelilloso,A,Q,0,M,P,0,0
pelinegra,pelinegro,A,Q,0,F,S,0,0
pelinegras,pelinegro,A,Q,0,F,P,0,0
pelinegro,pelinegro,A,Q,0,M,S,0,0
pelinegros,pelinegro,A,Q,0,M,P,0,0
pelirroja,pelirrojo,A,Q,0,F,S,0,0
pelirrojas,pelirrojo,A,Q,0,F,P,0,0
pelirrojo,pelirrojo,A,Q,0,M,S,0,0
pelirrojos,pelirrojo,A,Q,0,M,P,0,0
pelirrubia,pelirrubio,A,Q,0,F,S,0,0
pelirrubias,pelirrubio,A,Q,0,F,P,0,0
pelirrubio,pelirrubio,A,Q,0,M,S,0,0
pelirrubios,pelirrubio,A,Q,0,M,P,0,0
pelitiesa,pelitieso,A,Q,0,F,S,0,0
pelitiesas,pelitieso,A,Q,0,F,P,0,0
pelitieso,pelitieso,A,Q,0,M,S,0,0
pelitiesos,pelitieso,A,Q,0,M,P,0,0
pellejuda,pellejudo,A,Q,0,F,S,0,0
pellejudas,pellejudo,A,Q,0,F,P,0,0
pellejudo,pellejudo,A,Q,0,M,S,0,0
pellejudos,pellejudo,A,Q,0,M,P,0,0
pellizcador,pellizcador,A,Q,0,M,S,0,0
pellizcadora,pellizcador,A,Q,0,F,S,0,0
pellizcadoras,pellizcador,A,Q,0,F,P,0,0
pellizcadores,pellizcador,A,Q,0,M,P,0,0
pelona,pelón,A,Q,0,F,S,0,0
pelonas,pelón,A,Q,0,F,P,0,0
pelones,pelón,A,Q,0,M,P,0,0
peloponense,peloponense,A,Q,0,C,S,0,0
peloponenses,peloponense,A,Q,0,C,P,0,0
peloponesiaca,peloponesiaco,A,Q,0,F,S,0,0
peloponesiaca,peloponesíaco,A,Q,0,F,S,0,0
peloponesiacas,peloponesiaco,A,Q,0,F,P,0,0
peloponesiacas,peloponesíaco,A,Q,0,F,P,0,0
peloponesiaco,peloponesiaco,A,Q,0,M,S,0,0
peloponesiacos,peloponesiaco,A,Q,0,M,P,0,0
peloponesiacos,peloponesíaco,A,Q,0,M,P,0,0
peloponesíaca,peloponesiaco,A,Q,0,F,S,0,0
peloponesíaca,peloponesíaco,A,Q,0,F,S,0,0
peloponesíacas,peloponesiaco,A,Q,0,F,P,0,0
peloponesíacas,peloponesíaco,A,Q,0,F,P,0,0
peloponesíaco,peloponesíaco,A,Q,0,M,S,0,0
peloponesíacos,peloponesiaco,A,Q,0,M,P,0,0
peloponesíacos,peloponesíaco,A,Q,0,M,P,0,0
pelosa,peloso,A,Q,0,F,S,0,0
pelosas,peloso,A,Q,0,F,P,0,0
peloso,peloso,A,Q,0,M,S,0,0
pelosos,peloso,A,Q,0,M,P,0,0
pelotera,pelotero,A,Q,0,F,S,0,0
peloteras,pelotero,A,Q,0,F,P,0,0
pelotero,pelotero,A,Q,0,M,S,0,0
peloteros,pelotero,A,Q,0,M,P,0,0
pelotillera,pelotillero,A,Q,0,F,S,0,0
pelotilleras,pelotillero,A,Q,0,F,P,0,0
pelotillero,pelotillero,A,Q,0,M,S,0,0
pelotilleros,pelotillero,A,Q,0,M,P,0,0
peltada,peltado,A,Q,0,F,S,0,0
peltadas,peltado,A,Q,0,F,P,0,0
peltado,peltado,A,Q,0,M,S,0,0
peltados,peltado,A,Q,0,M,P,0,0
peluda,peludo,A,Q,0,F,S,0,0
peludas,peludo,A,Q,0,F,P,0,0
peludo,peludo,A,Q,0,M,S,0,0
peludos,peludo,A,Q,0,M,P,0,0
pelviana,pelviano,A,Q,0,F,S,0,0
pelvianas,pelviano,A,Q,0,F,P,0,0
pelviano,pelviano,A,Q,0,M,S,0,0
pelvianos,pelviano,A,Q,0,M,P,0,0
pelágica,pelágico,A,Q,0,F,S,0,0
pelágicas,pelágico,A,Q,0,F,P,0,0
pelágico,pelágico,A,Q,0,M,S,0,0
pelágicos,pelágico,A,Q,0,M,P,0,0
pelásgica,pelásgico,A,Q,0,F,S,0,0
pelásgicas,pelásgico,A,Q,0,F,P,0,0
pelásgico,pelásgico,A,Q,0,M,S,0,0
pelásgicos,pelásgico,A,Q,0,M,P,0,0
pelícano,pelícano,A,Q,0,M,S,0,0
pelón,pelón,A,Q,0,M,S,0,0
pelúcida,pelúcido,A,Q,0,F,S,0,0
pelúcidas,pelúcido,A,Q,0,F,P,0,0
pelúcido,pelúcido,A,Q,0,M,S,0,0
pelúcidos,pelúcido,A,Q,0,M,P,0,0
penable,penable,A,Q,0,C,S,0,0
penables,penable,A,Q,0,C,P,0,0
penachuda,penachudo,A,Q,0,F,S,0,0
penachudas,penachudo,A,Q,0,F,P,0,0
penachudo,penachudo,A,Q,0,M,S,0,0
penachudos,penachudo,A,Q,0,M,P,0,0
penal,penal,A,Q,0,C,S,0,0
penales,penal,A,Q,0,C,P,0,0
penalista,penalista,A,Q,0,C,S,0,0
penalistas,penalista,A,Q,0,C,P,0,0
pendenciera,pendenciero,A,Q,0,F,S,0,0
pendencieras,pendenciero,A,Q,0,F,P,0,0
pendenciero,pendenciero,A,Q,0,M,S,0,0
pendencieros,pendenciero,A,Q,0,M,P,0,0
pendiente,pendiente,A,Q,0,C,S,0,0
pendientes,pendiente,A,Q,0,C,P,0,0
pendonista,pendonista,A,Q,0,C,S,0,0
pendonistas,pendonista,A,Q,0,C,P,0,0
pendular,pendular,A,Q,0,C,S,0,0
pendulares,pendular,A,Q,0,C,P,0,0
peneana,peneano,A,Q,0,F,S,0,0
peneanas,peneano,A,Q,0,F,P,0,0
peneano,peneano,A,Q,0,M,S,0,0
peneanos,peneano,A,Q,0,M,P,0,0
peneque,peneque,A,Q,0,C,S,0,0
peneques,peneque,A,Q,0,C,P,0,0
penetrable,penetrable,A,Q,0,C,S,0,0
penetrables,penetrable,A,Q,0,C,P,0,0
penetrador,penetrador,A,Q,0,M,S,0,0
penetradora,penetrador,A,Q,0,F,S,0,0
penetradoras,penetrador,A,Q,0,F,P,0,0
penetradores,penetrador,A,Q,0,M,P,0,0
penetrante,penetrante,A,Q,0,C,S,0,0
penetrantes,penetrante,A,Q,0,C,P,0,0
penetrativa,penetrativo,A,Q,0,F,S,0,0
penetrativas,penetrativo,A,Q,0,F,P,0,0
penetrativo,penetrativo,A,Q,0,M,S,0,0
penetrativos,penetrativo,A,Q,0,M,P,0,0
peneuvista,peneuvista,A,Q,0,C,S,0,0
peneuvistas,peneuvista,A,Q,0,C,P,0,0
penibética,penibético,A,Q,0,F,S,0,0
penibéticas,penibético,A,Q,0,F,P,0,0
penibético,penibético,A,Q,0,M,S,0,0
penibéticos,penibético,A,Q,0,M,P,0,0
penicilada,penicilado,A,Q,0,F,S,0,0
peniciladas,penicilado,A,Q,0,F,P,0,0
penicilado,penicilado,A,Q,0,M,S,0,0
penicilados,penicilado,A,Q,0,M,P,0,0
peniforme,peniforme,A,Q,0,C,S,0,0
peniformes,peniforme,A,Q,0,C,P,0,0
peninsular,peninsular,A,Q,0,C,S,0,0
peninsulares,peninsular,A,Q,0,C,P,0,0
penitencial,penitencial,A,Q,0,C,S,0,0
penitenciales,penitencial,A,Q,0,C,P,0,0
penitenciaria,penitenciario,A,Q,0,F,S,0,0
penitenciarias,penitenciario,A,Q,0,F,P,0,0
penitenciario,penitenciario,A,Q,0,M,S,0,0
penitenciarios,penitenciario,A,Q,0,M,P,0,0
penitente,penitente,A,Q,0,C,S,0,0
penitentes,penitente,A,Q,0,C,P,0,0
penológica,penológico,A,Q,0,F,S,0,0
penológicas,penológico,A,Q,0,F,P,0,0
penológico,penológico,A,Q,0,M,S,0,0
penológicos,penológico,A,Q,0,M,P,0,0
penosa,penoso,A,Q,0,F,S,0,0
penosas,penoso,A,Q,0,F,P,0,0
penoso,penoso,A,Q,0,M,S,0,0
penosos,penoso,A,Q,0,M,P,0,0
pensador,pensador,A,Q,0,M,S,0,0
pensadora,pensador,A,Q,0,F,S,0,0
pensadoras,pensador,A,Q,0,F,P,0,0
pensadores,pensador,A,Q,0,M,P,0,0
pensante,pensante,A,Q,0,C,S,0,0
pensantes,pensante,A,Q,0,C,P,0,0
pensativa,pensativo,A,Q,0,F,S,0,0
pensativas,pensativo,A,Q,0,F,P,0,0
pensativo,pensativo,A,Q,0,M,S,0,0
pensativos,pensativo,A,Q,0,M,P,0,0
pensil,pensil,A,Q,0,C,S,0,0
pensiles,pensil,A,Q,0,C,P,0,0
pensilvana,pensilvano,A,Q,0,F,S,0,0
pensilvanas,pensilvano,A,Q,0,F,P,0,0
pensilvano,pensilvano,A,Q,0,M,S,0,0
pensilvanos,pensilvano,A,Q,0,M,P,0,0
pensionista,pensionista,A,Q,0,C,S,0,0
pensionistas,pensionista,A,Q,0,C,P,0,0
pentacuspidada,pentacuspidado,A,Q,0,F,S,0,0
pentacuspidadas,pentacuspidado,A,Q,0,F,P,0,0
pentacuspidado,pentacuspidado,A,Q,0,M,S,0,0
pentacuspidados,pentacuspidado,A,Q,0,M,P,0,0
pentacíclica,pentacíclica,A,Q,0,C,S,0,0
pentacíclicas,pentacíclica,A,Q,0,C,P,0,0
pentadecanoica,pentadecanoico,A,Q,0,F,S,0,0
pentadecanoicas,pentadecanoico,A,Q,0,F,P,0,0
pentadecanoico,pentadecanoico,A,Q,0,M,S,0,0
pentadecanoicos,pentadecanoico,A,Q,0,M,P,0,0
pentadecágono,pentadecágono,A,Q,0,M,S,0,0
pentadecágonos,pentadecágono,A,Q,0,M,P,0,0
pentafilar,pentafilar,A,Q,0,C,S,0,0
pentafilares,pentafilar,A,Q,0,C,P,0,0
pentafásica,pentafásico,A,Q,0,F,S,0,0
pentafásicas,pentafásico,A,Q,0,F,P,0,0
pentafásico,pentafásico,A,Q,0,M,S,0,0
pentafásicos,pentafásico,A,Q,0,M,P,0,0
pentagonal,pentagonal,A,Q,0,C,S,0,0
pentagonales,pentagonal,A,Q,0,C,P,0,0
pentapolar,pentapolar,A,Q,0,C,S,0,0
pentapolares,pentapolar,A,Q,0,C,P,0,0
pentapolitana,pentapolitano,A,Q,0,F,S,0,0
pentapolitanas,pentapolitano,A,Q,0,F,P,0,0
pentapolitano,pentapolitano,A,Q,0,M,S,0,0
pentapolitanos,pentapolitano,A,Q,0,M,P,0,0
pentasílaba,pentasílabo,A,Q,0,F,S,0,0
pentasílabas,pentasílabo,A,Q,0,F,P,0,0
pentasílabo,pentasílabo,A,Q,0,M,S,0,0
pentasílabos,pentasílabo,A,Q,0,M,P,0,0
pentasómica,pentasómico,A,Q,0,F,S,0,0
pentasómicas,pentasómico,A,Q,0,F,P,0,0
pentasómico,pentasómico,A,Q,0,M,S,0,0
pentasómicos,pentasómico,A,Q,0,M,P,0,0
pentatónica,pentatónico,A,Q,0,F,S,0,0
pentatónicas,pentatónico,A,Q,0,F,P,0,0
pentatónico,pentatónico,A,Q,0,M,S,0,0
pentatónicos,pentatónico,A,Q,0,M,P,0,0
pentavalente,pentavalente,A,Q,0,C,S,0,0
pentavalentes,pentavalente,A,Q,0,C,P,0,0
pentobarbital,pentobarbital,A,Q,0,C,S,0,0
pentobarbitales,pentobarbital,A,Q,0,C,P,0,0
pentoda,pentodo,A,Q,0,F,S,0,0
pentodas,pentodo,A,Q,0,F,P,0,0
pentodo,pentodo,A,Q,0,M,S,0,0
pentodos,pentodo,A,Q,0,M,P,0,0
pentágona,pentágono,A,Q,0,F,S,0,0
pentágonas,pentágono,A,Q,0,F,P,0,0
pentágono,pentágono,A,Q,0,M,S,0,0
pentágonos,pentágono,A,Q,0,M,P,0,0
pentámera,pentámero,A,Q,0,F,S,0,0
pentámeras,pentámero,A,Q,0,F,P,0,0
pentámero,pentámero,A,Q,0,M,S,0,0
pentámeros,pentámero,A,Q,0,M,P,0,0
pentámetro,pentámetro,A,Q,0,M,S,0,0
pentámetros,pentámetro,A,Q,0,M,P,0,0
pentárquica,pentárquico,A,Q,0,F,S,0,0
pentárquicas,pentárquico,A,Q,0,F,P,0,0
pentárquico,pentárquico,A,Q,0,M,S,0,0
pentárquicos,pentárquico,A,Q,0,M,P,0,0
pentélica,pentélico,A,Q,0,F,S,0,0
pentélicas,pentélico,A,Q,0,F,P,0,0
pentélico,pentélico,A,Q,0,M,S,0,0
pentélicos,pentélico,A,Q,0,M,P,0,0
penumbrosa,penumbroso,A,Q,0,F,S,0,0
penumbrosas,penumbroso,A,Q,0,F,P,0,0
penumbroso,penumbroso,A,Q,0,M,S,0,0
penumbrosos,penumbroso,A,Q,0,M,P,0,0
penígera,penígero,A,Q,0,F,S,0,0
penígeras,penígero,A,Q,0,F,P,0,0
penígero,penígero,A,Q,0,M,S,0,0
penígeros,penígero,A,Q,0,M,P,0,0
penúltima,penúltimo,A,O,0,F,S,0,0
penúltimas,penúltimo,A,O,0,F,P,0,0
penúltimo,penúltimo,A,O,0,M,S,0,0
penúltimos,penúltimo,A,O,0,M,P,0,0
peor,peor,A,Q,0,C,S,0,0
peores,peor,A,Q,0,C,P,0,0
pepitosa,pepitoso,A,Q,0,F,S,0,0
pepitosas,pepitoso,A,Q,0,F,P,0,0
pepitoso,pepitoso,A,Q,0,M,S,0,0
pepitosos,pepitoso,A,Q,0,M,P,0,0
peptídica,peptídico,A,Q,0,F,S,0,0
peptídicas,peptídico,A,Q,0,F,P,0,0
peptídico,peptídico,A,Q,0,M,S,0,0
peptídicos,peptídico,A,Q,0,M,P,0,0
pequeña,pequeño,A,Q,0,F,S,0,0
pequeñas,pequeño,A,Q,0,F,P,0,0
pequeño,pequeño,A,Q,0,M,S,0,0
pequeñoburguesa,pequeñoburgués,A,Q,0,F,S,0,0
pequeñoburguesas,pequeñoburgués,A,Q,0,F,P,0,0
pequeñoburgueses,pequeñoburgués,A,Q,0,M,P,0,0
pequeñoburgués,pequeñoburgués,A,Q,0,M,S,0,0
pequeños,pequeño,A,Q,0,M,P,0,0
pequinesa,pequinés,A,Q,0,F,S,0,0
pequinesas,pequinés,A,Q,0,F,P,0,0
pequineses,pequinés,A,Q,0,M,P,0,0
pequinés,pequinés,A,Q,0,M,S,0,0
perbrómico,perbrómico,A,Q,0,M,S,0,0
perbrómicos,perbrómico,A,Q,0,M,P,0,0
percentil,percentil,A,Q,0,C,S,0,0
percentiles,percentil,A,Q,0,C,P,0,0
perceptible,perceptible,A,Q,0,C,S,0,0
perceptibles,perceptible,A,Q,0,C,P,0,0
perceptiva,perceptivo,A,Q,0,F,S,0,0
perceptivas,perceptivo,A,Q,0,F,P,0,0
perceptivo,perceptivo,A,Q,0,M,S,0,0
perceptivos,perceptivo,A,Q,0,M,P,0,0
perceptor,perceptor,A,Q,0,M,S,0,0
perceptora,perceptor,A,Q,0,F,S,0,0
perceptoras,perceptor,A,Q,0,F,P,0,0
perceptores,perceptor,A,Q,0,M,P,0,0
percherona,percherón,A,Q,0,F,S,0,0
percheronas,percherón,A,Q,0,F,P,0,0
percherones,percherón,A,Q,0,M,P,0,0
percherón,percherón,A,Q,0,M,S,0,0
perclórica,perclórico,A,Q,0,F,S,0,0
perclóricas,perclórico,A,Q,0,F,P,0,0
perclórico,perclórico,A,Q,0,M,S,0,0
perclóricos,perclórico,A,Q,0,M,P,0,0
percolador,percolador,A,Q,0,M,S,0,0
percoladora,percolador,A,Q,0,F,S,0,0
percoladoras,percolador,A,Q,0,F,P,0,0
percoladores,percolador,A,Q,0,M,P,0,0
percolante,percolante,A,Q,0,C,S,0,0
percolantes,percolante,A,Q,0,C,P,0,0
percrómica,percrómico,A,Q,0,F,S,0,0
percrómicas,percrómico,A,Q,0,F,P,0,0
percrómico,percrómico,A,Q,0,M,S,0,0
percrómicos,percrómico,A,Q,0,M,P,0,0
percusiva,percusivo,A,Q,0,F,S,0,0
percusivas,percusivo,A,Q,0,F,P,0,0
percusivo,percusivo,A,Q,0,M,S,0,0
percusivos,percusivo,A,Q,0,M,P,0,0
percutante,percutante,A,Q,0,C,S,0,0
percutantes,percutante,A,Q,0,C,P,0,0
percutor,percutor,A,Q,0,M,S,0,0
percutora,percutor,A,Q,0,F,S,0,0
percutoras,percutor,A,Q,0,F,P,0,0
percutores,percutor,A,Q,0,M,P,0,0
perdedor,perdedor,A,Q,0,M,P,0,0
perdedora,perdedor,A,Q,0,F,S,0,0
perdedoras,perdedor,A,Q,0,F,P,0,0
perdedores,perdedor,A,Q,0,M,S,0,0
perdidiza,perdidizo,A,Q,0,F,S,0,0
perdidizas,perdidizo,A,Q,0,F,P,0,0
perdidizo,perdidizo,A,Q,0,M,S,0,0
perdidizos,perdidizo,A,Q,0,M,P,0,0
perdidosa,perdidoso,A,Q,0,F,S,0,0
perdidosas,perdidoso,A,Q,0,F,P,0,0
perdidoso,perdidoso,A,Q,0,M,S,0,0
perdidosos,perdidoso,A,Q,0,M,P,0,0
perdiguera,perdiguero,A,Q,0,F,S,0,0
perdigueras,perdiguero,A,Q,0,F,P,0,0
perdiguero,perdiguero,A,Q,0,M,S,0,0
perdigueros,perdiguero,A,Q,0,M,P,0,0
perdonable,perdonable,A,Q,0,C,S,0,0
perdonables,perdonable,A,Q,0,C,P,0,0
perdonador,perdonador,A,Q,0,M,S,0,0
perdonadora,perdonador,A,Q,0,F,S,0,0
perdonadoras,perdonador,A,Q,0,F,P,0,0
perdonadores,perdonador,A,Q,0,M,P,0,0
perdularia,perdulario,A,Q,0,F,S,0,0
perdularias,perdulario,A,Q,0,F,P,0,0
perdulario,perdulario,A,Q,0,M,S,0,0
perdularios,perdulario,A,Q,0,M,P,0,0
perdurable,perdurable,A,Q,0,C,S,0,0
perdurables,perdurable,A,Q,0,C,P,0,0
perecedera,perecedero,A,Q,0,F,S,0,0
perecederas,perecedero,A,Q,0,F,P,0,0
perecedero,perecedero,A,Q,0,M,S,0,0
perecederos,perecedero,A,Q,0,M,P,0,0
perecible,perecible,A,Q,0,C,S,0,0
perecibles,perecible,A,Q,0,C,P,0,0
peregrina,peregrino,A,Q,0,F,S,0,0
peregrinas,peregrino,A,Q,0,F,P,0,0
peregrino,peregrino,A,Q,0,M,S,0,0
peregrinos,peregrino,A,Q,0,M,P,0,0
perennal,perennal,A,Q,0,C,S,0,0
perennales,perennal,A,Q,0,C,P,0,0
perenne,perenne,A,Q,0,C,S,0,0
perennes,perenne,A,Q,0,C,P,0,0
perentoria,perentorio,A,Q,0,F,S,0,0
perentorias,perentorio,A,Q,0,F,P,0,0
perentorio,perentorio,A,Q,0,M,S,0,0
perentorios,perentorio,A,Q,0,M,P,0,0
perezosa,perezoso,A,Q,0,F,S,0,0
perezosas,perezoso,A,Q,0,F,P,0,0
perezoso,perezoso,A,Q,0,M,S,0,0
perezosos,perezoso,A,Q,0,M,P,0,0
perfeccionable,perfeccionable,A,Q,0,C,S,0,0
perfeccionables,perfeccionable,A,Q,0,C,P,0,0
