patios,patio,N,C,M,P,0,0,0
patizamba,patizambo,N,C,F,S,0,0,0
patizambas,patizambo,N,C,F,P,0,0,0
patizambo,patizambo,N,C,M,S,0,0,0
patizambos,patizambo,N,C,M,P,0,0,0
pato,pato,N,C,M,S,0,0,0
patochada,patochada,N,C,F,S,0,0,0
patochadas,patochada,N,C,F,P,0,0,0
patofobia,patofobia,N,C,F,S,0,0,0
patofobias,patofobia,N,C,F,P,0,0,0
patogenesia,patogenesia,N,C,F,S,0,0,0
patogenesias,patogenesia,N,C,F,P,0,0,0
patogenia,patogenia,N,C,F,S,0,0,0
patogenias,patogenia,N,C,F,P,0,0,0
patógeno,patógeno,N,C,M,S,0,0,0
patógenos,patógeno,N,C,M,P,0,0,0
patografía,patografía,N,C,F,S,0,0,0
patografías,patografía,N,C,F,P,0,0,0
patois,patois,N,C,M,N,0,0,0
patojera,patojera,N,C,F,S,0,0,0
patojeras,patojera,N,C,F,P,0,0,0
patóloga,patólogo,N,C,F,S,0,0,0
patólogas,patólogo,N,C,F,P,0,0,0
patología,patología,N,C,F,S,0,0,0
patologías,patología,N,C,F,P,0,0,0
patólogo,patólogo,N,C,M,S,0,0,0
patólogos,patólogo,N,C,M,P,0,0,0
patos,pato,N,C,M,P,0,0,0
patraña,patraña,N,C,F,S,0,0,0
patrañas,patraña,N,C,F,P,0,0,0
patrañera,patrañero,N,C,F,S,0,0,0
patrañeras,patrañero,N,C,F,P,0,0,0
patrañero,patrañero,N,C,M,S,0,0,0
patrañeros,patrañero,N,C,M,P,0,0,0
patria,patria,N,C,F,S,0,0,0
patriarca,patriarca,N,C,M,S,0,0,0
patriarcado,patriarcado,N,C,M,S,0,0,0
patriarcados,patriarcado,N,C,M,P,0,0,0
patriarcal,patriarcal,N,C,F,S,0,0,0
patriarcales,patriarcal,N,C,F,P,0,0,0
patriarcas,patriarca,N,C,M,P,0,0,0
patrias,patria,N,C,F,P,0,0,0
patricia,patricio,N,C,F,S,0,0,0
patriciado,patriciado,N,C,M,S,0,0,0
patriciados,patriciado,N,C,M,P,0,0,0
patricias,patricio,N,C,F,P,0,0,0
patricio,patricio,N,C,M,S,0,0,0
patricios,patricio,N,C,M,P,0,0,0
patriclán,patriclán,N,C,M,S,0,0,0
patriclanes,patriclán,N,C,M,P,0,0,0
patrilinaje,patrilinaje,N,C,M,S,0,0,0
patrilinajes,patrilinaje,N,C,M,P,0,0,0
patrilinealidad,patrilinealidad,N,C,F,S,0,0,0
patrilinealidades,patrilinealidad,N,C,F,P,0,0,0
patrilocalidad,patrilocalidad,N,C,F,S,0,0,0
patrilocalidades,patrilocalidad,N,C,F,P,0,0,0
patrimonialidad,patrimonialidad,N,C,F,S,0,0,0
patrimonialidades,patrimonialidad,N,C,F,P,0,0,0
patrimonio,patrimonio,N,C,M,S,0,0,0
patrimonios,patrimonio,N,C,M,P,0,0,0
patriota,patriota,N,C,C,S,0,0,0
patriotas,patriota,N,C,C,P,0,0,0
patriotera,patriotero,N,C,F,S,0,0,0
patrioteras,patriotero,N,C,F,P,0,0,0
patriotería,patriotería,N,C,F,S,0,0,0
patrioterías,patriotería,N,C,F,P,0,0,0
patrioterismo,patrioterismo,N,C,M,S,0,0,0
patrioterismos,patrioterismo,N,C,M,P,0,0,0
patriotero,patriotero,N,C,M,S,0,0,0
patrioteros,patriotero,N,C,M,P,0,0,0
patriotismo,patriotismo,N,C,M,S,0,0,0
patriotismos,patriotismo,N,C,M,P,0,0,0
patrística,patrística,N,C,F,S,0,0,0
patrísticas,patrística,N,C,F,P,0,0,0
patrocinador,patrocinador,N,C,M,S,0,0,0
patrocinadora,patrocinador,N,C,F,S,0,0,0
patrocinadoras,patrocinador,N,C,F,P,0,0,0
patrocinadores,patrocinador,N,C,M,P,0,0,0
patrocinio,patrocinio,N,C,M,S,0,0,0
patrocinios,patrocinio,N,C,M,P,0,0,0
patrología,patrología,N,C,F,S,0,0,0
patrologías,patrología,N,C,F,P,0,0,0
patrón,patrón,N,C,M,S,0,0,0
patrona,patrón,N,C,F,S,0,0,0
patronal,patronal,N,C,F,S,0,0,0
patronales,patronal,N,C,F,P,0,0,0
patronas,patrón,N,C,F,P,0,0,0
patronato,patronato,N,C,M,S,0,0,0
patronatos,patronato,N,C,M,P,0,0,0
patronazgo,patronazgo,N,C,M,S,0,0,0
patronazgos,patronazgo,N,C,M,P,0,0,0
patronera,patronero,N,C,F,S,0,0,0
patroneras,patronero,N,C,F,P,0,0,0
patronero,patronero,N,C,M,S,0,0,0
patroneros,patronero,N,C,M,P,0,0,0
patrones,patrón,N,C,M,P,0,0,0
patronímico,patronímico,N,C,M,S,0,0,0
patronímicos,patronímico,N,C,M,P,0,0,0
patrono,patrono,N,C,M,S,0,0,0
patronos,patrono,N,C,M,P,0,0,0
patrulla,patrulla,N,C,F,S,0,0,0
patrullaje,patrullaje,N,C,M,S,0,0,0
patrullajes,patrullaje,N,C,M,P,0,0,0
patrullas,patrulla,N,C,F,P,0,0,0
patrullera,patrullera,N,C,F,S,0,0,0
patrullera,patrullero,N,C,F,S,0,0,0
patrulleras,patrullera,N,C,F,P,0,0,0
patrulleras,patrullero,N,C,F,P,0,0,0
patrullero,patrullero,N,C,M,S,0,0,0
patrulleros,patrullero,N,C,M,P,0,0,0
patuco,patuco,N,C,M,S,0,0,0
patucos,patuco,N,C,M,P,0,0,0
patulea,patulea,N,C,F,S,0,0,0
patuleas,patulea,N,C,F,P,0,0,0
patulina,patulina,N,C,F,S,0,0,0
patulinas,patulina,N,C,F,P,0,0,0
paúl,paúl,N,C,M,S,0,0,0
paular,paular,N,C,M,S,0,0,0
paulares,paular,N,C,M,P,0,0,0
paúles,paúl,N,C,M,P,0,0,0
paulina,paulina,N,C,F,S,0,0,0
paulinas,paulina,N,C,F,P,0,0,0
paulista,paulista,N,C,C,S,0,0,0
paulistas,paulista,N,C,C,P,0,0,0
pauperismo,pauperismo,N,C,M,S,0,0,0
pauperismos,pauperismo,N,C,M,P,0,0,0
pauperización,pauperización,N,C,F,S,0,0,0
pauperizaciones,pauperización,N,C,F,P,0,0,0
paurópodo,paurópodo,N,C,M,S,0,0,0
paurópodos,paurópodo,N,C,M,P,0,0,0
pausa,pausa,N,C,F,S,0,0,0
pausas,pausa,N,C,F,P,0,0,0
pauta,pauta,N,C,F,S,0,0,0
pautado,pautado,N,C,M,S,0,0,0
pautados,pautado,N,C,M,P,0,0,0
pautas,pauta,N,C,F,P,0,0,0
pava,pavo,N,C,F,S,0,0,0
pavada,pavada,N,C,F,S,0,0,0
pavadas,pavada,N,C,F,P,0,0,0
pavana,pavana,N,C,F,S,0,0,0
pavanas,pavana,N,C,F,P,0,0,0
pavas,pavo,N,C,F,P,0,0,0
pavera,pavero,N,C,F,S,0,0,0
paveras,pavero,N,C,F,P,0,0,0
pavero,pavero,N,C,M,S,0,0,0
paveros,pavero,N,C,M,P,0,0,0
pavés,pavés,N,C,M,S,0,0,0
pavesa,pavesa,N,C,F,S,0,0,0
pavesada,pavesada,N,C,F,S,0,0,0
pavesadas,pavesada,N,C,F,P,0,0,0
pavesas,pavesa,N,C,F,P,0,0,0
paveses,pavés,N,C,M,P,0,0,0
pavesina,pavesina,N,C,F,S,0,0,0
pavesinas,pavesina,N,C,F,P,0,0,0
pavía,pavía,N,C,F,S,0,0,0
pavías,pavía,N,C,F,P,0,0,0
pavimentación,pavimentación,N,C,F,S,0,0,0
pavimentaciones,pavimentación,N,C,F,P,0,0,0
pavimentado,pavimentado,N,C,M,S,0,0,0
pavimentador,pavimentador,N,C,M,S,0,0,0
pavimentadora,pavimentador,N,C,F,S,0,0,0
pavimentadoras,pavimentador,N,C,F,P,0,0,0
pavimentadores,pavimentador,N,C,M,P,0,0,0
pavimentados,pavimentado,N,C,M,P,0,0,0
pavimento,pavimento,N,C,M,S,0,0,0
pavimentos,pavimento,N,C,M,P,0,0,0
pavipollo,pavipollo,N,C,M,S,0,0,0
pavipollos,pavipollo,N,C,M,P,0,0,0
pavo,pavo,N,C,M,S,0,0,0
pavón,pavón,N,C,M,S,0,0,0
pavonada,pavonado,N,C,F,S,0,0,0
pavonadas,pavonado,N,C,F,P,0,0,0
pavonado,pavonado,N,C,M,S,0,0,0
pavonados,pavonado,N,C,M,P,0,0,0
pavonazo,pavonazo,N,C,M,S,0,0,0
pavonazos,pavonazo,N,C,M,P,0,0,0
pavoneo,pavoneo,N,C,M,S,0,0,0
pavoneos,pavoneo,N,C,M,P,0,0,0
pavones,pavón,N,C,M,P,0,0,0
pavor,pavor,N,C,M,S,0,0,0
pavorde,pavorde,N,C,M,S,0,0,0
pavordes,pavorde,N,C,M,P,0,0,0
pavordía,pavordía,N,C,F,S,0,0,0
pavordías,pavordía,N,C,F,P,0,0,0
pavores,pavor,N,C,M,P,0,0,0
pavos,pavo,N,C,M,P,0,0,0
pavura,pavura,N,C,F,S,0,0,0
pavuras,pavura,N,C,F,P,0,0,0
paya,payo,N,C,F,S,0,0,0
payador,payador,N,C,M,S,0,0,0
payadores,payador,N,C,M,P,0,0,0
payas,payo,N,C,F,P,0,0,0
payasa,payaso,N,C,F,S,0,0,0
payasada,payasada,N,C,F,S,0,0,0
payasadas,payasada,N,C,F,P,0,0,0
payasas,payaso,N,C,F,P,0,0,0
payaso,payaso,N,C,M,S,0,0,0
payasos,payaso,N,C,M,P,0,0,0
payés,payés,N,C,M,S,0,0,0
payesa,payés,N,C,F,S,0,0,0
payesas,payés,N,C,F,P,0,0,0
payeses,payés,N,C,M,P,0,0,0
payo,payo,N,C,M,S,0,0,0
payos,payo,N,C,M,P,0,0,0
paz,paz,N,C,F,S,0,0,0
pazguata,pazguato,N,C,F,S,0,0,0
pazguatas,pazguato,N,C,F,P,0,0,0
pazguatería,pazguatería,N,C,F,S,0,0,0
pazguaterías,pazguatería,N,C,F,P,0,0,0
pazguato,pazguato,N,C,M,S,0,0,0
pazguatos,pazguato,N,C,M,P,0,0,0
pazo,pazo,N,C,M,S,0,0,0
pazos,pazo,N,C,M,P,0,0,0
pazote,pazote,N,C,M,S,0,0,0
pazotes,pazote,N,C,M,P,0,0,0
pazpuerca,pazpuerca,N,C,F,S,0,0,0
pazpuercas,pazpuerca,N,C,F,P,0,0,0
p-clorofenol,p-clorofenol,N,C,M,S,0,0,0
p-clorofenoles,p-clorofenol,N,C,M,P,0,0,0
pe,pe,N,C,F,S,0,0,0
pea,pea,N,C,F,S,0,0,0
peaje,peaje,N,C,M,S,0,0,0
peajes,peaje,N,C,M,P,0,0,0
peal,peal,N,C,M,S,0,0,0
peales,peal,N,C,M,P,0,0,0
peana,peana,N,C,F,S,0,0,0
peanas,peana,N,C,F,P,0,0,0
peas,pea,N,C,F,P,0,0,0
peatón,peatón,N,C,M,S,0,0,0
peatones,peatón,N,C,M,P,0,0,0
pebete,pebete,N,C,M,S,0,0,0
pebetera,pebetero,N,C,F,S,0,0,0
pebeteras,pebetero,N,C,F,P,0,0,0
pebetero,pebetero,N,C,M,S,0,0,0
pebeteros,pebetero,N,C,M,P,0,0,0
pebetes,pebete,N,C,M,P,0,0,0
pebrada,pebrada,N,C,F,S,0,0,0
pebradas,pebrada,N,C,F,P,0,0,0
pebre,pebre,N,C,M,S,0,0,0
pebres,pebre,N,C,M,P,0,0,0
peca,peca,N,C,F,S,0,0,0
pecado,pecado,N,C,M,S,0,0,0
pecador,pecador,N,C,M,S,0,0,0
pecadora,pecador,N,C,F,S,0,0,0
pecadoras,pecador,N,C,F,P,0,0,0
pecadores,pecador,N,C,M,P,0,0,0
pecadoriza,pecadorizo,N,C,F,S,0,0,0
pecadorizas,pecadorizo,N,C,F,P,0,0,0
pecadorizo,pecadorizo,N,C,M,S,0,0,0
pecadorizos,pecadorizo,N,C,M,P,0,0,0
pecados,pecado,N,C,M,P,0,0,0
pecante,pecante,N,C,C,S,0,0,0
pecantes,pecante,N,C,C,P,0,0,0
pecarí,pecarí,N,C,M,S,0,0,0
pécari,pécari,N,C,M,S,0,0,0
pecaríes,pecarí,N,C,M,P,0,0,0
pécaries,pécari,N,C,M,P,0,0,0
pecarís,pecarí,N,C,M,P,0,0,0
pécaris,pécari,N,C,M,P,0,0,0
pecas,peca,N,C,F,P,0,0,0
pecblenda,pecblenda,N,C,F,S,0,0,0
pecblendas,pecblenda,N,C,F,P,0,0,0
pecdeck,pecdeck,N,C,M,S,0,0,0
pecdecks,pecdeck,N,C,M,P,0,0,0
pece,pece,N,C,F,S,0,0,0
pecera,pecera,N,C,F,S,0,0,0
peceras,pecera,N,C,F,P,0,0,0
peces,pez,N,C,C,P,0,0,0
pechada,pechada,N,C,F,S,0,0,0
pechadas,pechada,N,C,F,P,0,0,0
pechblenda,pechblenda,N,C,F,S,0,0,0
pechblendas,pechblenda,N,C,F,P,0,0,0
pechera,pechera,N,C,F,S,0,0,0
pecheras,pechera,N,C,F,P,0,0,0
pechería,pechería,N,C,F,S,0,0,0
pecherías,pechería,N,C,F,P,0,0,0
pechina,pechina,N,C,F,S,0,0,0
pechinas,pechina,N,C,F,P,0,0,0
pechirrojo,pechirrojo,N,C,M,S,0,0,0
pechirrojos,pechirrojo,N,C,M,P,0,0,0
pecho,pecho,N,C,M,S,0,0,0
pechos,pecho,N,C,M,P,0,0,0
pechuga,pechuga,N,C,F,S,0,0,0
pechugas,pechuga,N,C,F,P,0,0,0
pechugazo,pechugazo,N,C,M,S,0,0,0
pechugazos,pechugazo,N,C,M,P,0,0,0
pechugón,pechugón,N,C,M,S,0,0,0
pechugona,pechugón,N,C,F,S,0,0,0
pechugonas,pechugón,N,C,F,P,0,0,0
pechugones,pechugón,N,C,M,P,0,0,0
pechuguera,pechuguera,N,C,F,S,0,0,0
pechugueras,pechuguera,N,C,F,P,0,0,0
pecilocito,pecilocito,N,C,M,S,0,0,0
pecilocitos,pecilocito,N,C,M,P,0,0,0
pecilocitosis,pecilocitosis,N,C,F,N,0,0,0
pecina,pecina,N,C,F,S,0,0,0
pecinal,pecinal,N,C,M,S,0,0,0
pecinales,pecinal,N,C,M,P,0,0,0
pecinas,pecina,N,C,F,P,0,0,0
pecio,pecio,N,C,M,S,0,0,0
peciolo,peciolo,N,C,M,S,0,0,0
pecíolo,pecíolo,N,C,M,S,0,0,0
peciolos,peciolo,N,C,M,P,0,0,0
pecíolos,pecíolo,N,C,M,P,0,0,0
pecios,pecio,N,C,M,P,0,0,0
peck,peck,N,C,M,S,0,0,0
pecks,peck,N,C,M,P,0,0,0
pécora,pécora,N,C,F,S,0,0,0
pécoras,pécora,N,C,F,P,0,0,0
pecorea,pecorea,N,C,F,S,0,0,0
pecoreas,pecorea,N,C,F,P,0,0,0
pectina,pectina,N,C,F,S,0,0,0
pectinas,pectina,N,C,F,P,0,0,0
pectinasa,pectinasa,N,C,F,S,0,0,0
pectinasas,pectinasa,N,C,F,P,0,0,0
pectíneo,pectíneo,N,C,M,S,0,0,0
pectíneos,pectíneo,N,C,M,P,0,0,0
pectínido,pectínido,N,C,M,S,0,0,0
pectínidos,pectínido,N,C,M,P,0,0,0
pectización,pectización,N,C,F,S,0,0,0
pectizaciones,pectización,N,C,F,P,0,0,0
pectografía,pectografía,N,C,F,S,0,0,0
pectografías,pectografía,N,C,F,P,0,0,0
pectolita,pectolita,N,C,F,S,0,0,0
pectolitas,pectolita,N,C,F,P,0,0,0
pectoral,pectoral,N,C,M,S,0,0,0
pectorales,pectoral,N,C,M,P,0,0,0
peculado,peculado,N,C,M,S,0,0,0
peculados,peculado,N,C,M,P,0,0,0
peculiaridad,peculiaridad,N,C,F,S,0,0,0
peculiaridades,peculiaridad,N,C,F,P,0,0,0
peculiariedad,peculiariedad,N,C,F,S,0,0,0
peculiariedades,peculiariedad,N,C,F,P,0,0,0
peculiarismo,peculiarismo,N,C,M,S,0,0,0
peculiarismos,peculiarismo,N,C,M,P,0,0,0
peculio,peculio,N,C,M,S,0,0,0
peculios,peculio,N,C,M,P,0,0,0
pecunia,pecunia,N,C,F,S,0,0,0
pecunias,pecunia,N,C,F,P,0,0,0
pedagoga,pedagogo,N,C,F,S,0,0,0
pedagogas,pedagogo,N,C,F,P,0,0,0
pedagogía,pedagogía,N,C,F,S,0,0,0
pedagogías,pedagogía,N,C,F,P,0,0,0
pedagogo,pedagogo,N,C,M,S,0,0,0
pedagogos,pedagogo,N,C,M,P,0,0,0
pedaje,pedaje,N,C,M,S,0,0,0
pedajes,pedaje,N,C,M,P,0,0,0
pedal,pedal,N,C,M,S,0,0,0
pedalada,pedalada,N,C,F,S,0,0,0
pedaladas,pedalada,N,C,F,P,0,0,0
pedaleo,pedaleo,N,C,M,S,0,0,0
pedaleos,pedaleo,N,C,M,P,0,0,0
pedales,pedal,N,C,M,P,0,0,0
pedalfer,pedalfer,N,C,M,S,0,0,0
pedalferes,pedalfer,N,C,M,P,0,0,0
pedaliácea,pedaliáceo,N,C,F,S,0,0,0
pedaliáceas,pedaliáceo,N,C,F,P,0,0,0
pedaliáceo,pedaliáceo,N,C,M,S,0,0,0
pedaliáceos,pedaliáceo,N,C,M,P,0,0,0
pedalier,pedalier,N,C,M,S,0,0,0
pedaliers,pedalier,N,C,M,P,0,0,0
pedalina,pedalina,N,C,F,S,0,0,0
pedalinas,pedalina,N,C,F,P,0,0,0
pedáneo,pedáneo,N,C,M,S,0,0,0
pedáneos,pedáneo,N,C,M,P,0,0,0
pedanía,pedanía,N,C,F,S,0,0,0
pedanías,pedanía,N,C,F,P,0,0,0
pedante,pedante,N,C,C,S,0,0,0
pedantería,pedantería,N,C,F,S,0,0,0
pedanterías,pedantería,N,C,F,P,0,0,0
pedantes,pedante,N,C,C,P,0,0,0
pedantismo,pedantismo,N,C,M,S,0,0,0
pedantismos,pedantismo,N,C,M,P,0,0,0
pedazo,pedazo,N,C,M,S,0,0,0
pedazos,pedazo,N,C,M,P,0,0,0
pederasta,pederasta,N,C,C,S,0,0,0
pederastas,pederasta,N,C,C,P,0,0,0
pederastia,pederastia,N,C,F,S,0,0,0
pederastias,pederastia,N,C,F,P,0,0,0
pedernal,pedernal,N,C,M,S,0,0,0
pedernales,pedernal,N,C,M,P,0,0,0
pedestal,pedestal,N,C,M,S,0,0,0
pedestales,pedestal,N,C,M,P,0,0,0
pedestrismo,pedestrismo,N,C,M,S,0,0,0
pedestrismos,pedestrismo,N,C,M,P,0,0,0
pediatra,pediatra,N,C,C,S,0,0,0
pediatras,pediatra,N,C,C,P,0,0,0
pediatría,pediatría,N,C,F,S,0,0,0
pediatrías,pediatría,N,C,F,P,0,0,0
pedicelo,pedicelo,N,C,M,S,0,0,0
pedicelos,pedicelo,N,C,M,P,0,0,0
pedículo,pedículo,N,C,M,S,0,0,0
pedículos,pedículo,N,C,M,P,0,0,0
pediculosis,pediculosis,N,C,F,N,0,0,0
pedicura,pedicura,N,C,F,S,0,0,0
pedicuras,pedicura,N,C,F,P,0,0,0
pedicuro,pedicuro,N,C,M,S,0,0,0
pedicuros,pedicuro,N,C,M,P,0,0,0
pedida,pedida,N,C,F,S,0,0,0
pedidas,pedida,N,C,F,P,0,0,0
pedido,pedido,N,C,M,S,0,0,0
pedidor,pedidor,N,C,M,S,0,0,0
pedidora,pedidor,N,C,F,S,0,0,0
pedidoras,pedidor,N,C,F,P,0,0,0
pedidores,pedidor,N,C,M,P,0,0,0
pedidos,pedido,N,C,M,P,0,0,0
pedidura,pedidura,N,C,F,S,0,0,0
pediduras,pedidura,N,C,F,P,0,0,0
pedigón,pedigón,N,C,M,S,0,0,0
pedigona,pedigón,N,C,F,S,0,0,0
pedigonas,pedigón,N,C,F,P,0,0,0
pedigones,pedigón,N,C,M,P,0,0,0
pedigree,pedigree,N,C,M,S,0,0,0
pedigrees,pedigree,N,C,M,P,0,0,0
pedigrí,pedigrí,N,C,M,S,0,0,0
pedigríes,pedigrí,N,C,M,P,0,0,0
pedigrís,pedigrí,N,C,M,P,0,0,0
pedigríses,pedigrí,N,C,M,P,0,0,0
pedigüeña,pedigüeño,N,C,F,S,0,0,0
pedigüeñas,pedigüeño,N,C,F,P,0,0,0
pedigüeñería,pedigüeñería,N,C,F,S,0,0,0
pedigüeñerías,pedigüeñería,N,C,F,P,0,0,0
pedigüeño,pedigüeño,N,C,M,S,0,0,0
pedigüeños,pedigüeño,N,C,M,P,0,0,0
pedillanura,pedillanura,N,C,F,S,0,0,0
pedillanuras,pedillanura,N,C,F,P,0,0,0
pediluvio,pediluvio,N,C,M,S,0,0,0
pediluvios,pediluvio,N,C,M,P,0,0,0
pedimento,pedimento,N,C,M,S,0,0,0
pedimentos,pedimentos,N,C,M,N,0,0,0
pedinomonadal,pedinomonadal,N,C,F,S,0,0,0
pedinomonadales,pedinomonadal,N,C,F,P,0,0,0
pedión,pedión,N,C,F,S,0,0,0
pediones,pedión,N,C,F,P,0,0,0
pedipalpo,pedipalpo,N,C,M,S,0,0,0
pedipalpos,pedipalpo,N,C,M,P,0,0,0
pedo,pedo,N,C,M,S,0,0,0
pedocal,pedocal,N,C,M,S,0,0,0
pedocales,pedocal,N,C,M,P,0,0,0
pedófila,pedófilo,N,C,F,S,0,0,0
pedófilas,pedófilo,N,C,F,P,0,0,0
pedofilia,pedofilia,N,C,F,S,0,0,0
pedofilias,pedofilia,N,C,F,P,0,0,0
pedófilo,pedófilo,N,C,M,S,0,0,0
pedófilos,pedófilo,N,C,M,P,0,0,0
pedogénesis,pedogénesis,N,C,F,N,0,0,0
pedóloga,pedólogo,N,C,F,S,0,0,0
pedólogas,pedólogo,N,C,F,P,0,0,0
pedología,pedología,N,C,F,S,0,0,0
pedologías,pedología,N,C,F,P,0,0,0
pedólogo,pedólogo,N,C,M,S,0,0,0
pedólogos,pedólogo,N,C,M,P,0,0,0
pedorreo,pedorreo,N,C,M,S,0,0,0
pedorreos,pedorreo,N,C,M,P,0,0,0
pedorrera,pedorrero,N,C,F,S,0,0,0
pedorreras,pedorrero,N,C,F,P,0,0,0
pedorrero,pedorrero,N,C,M,S,0,0,0
pedorreros,pedorrero,N,C,M,P,0,0,0
pedorreta,pedorreta,N,C,F,S,0,0,0
pedorretas,pedorreta,N,C,F,P,0,0,0
pedos,pedo,N,C,M,P,0,0,0
pedrada,pedrada,N,C,F,S,0,0,0
pedradas,pedrada,N,C,F,P,0,0,0
pedral,pedral,N,C,M,S,0,0,0
pedrales,pedral,N,C,M,P,0,0,0
pedrea,pedrea,N,C,F,S,0,0,0
pedreas,pedrea,N,C,F,P,0,0,0
pedregal,pedregal,N,C,M,S,0,0,0
pedregales,pedregal,N,C,M,P,0,0,0
pedregosidad,pedregosidad,N,C,F,S,0,0,0
pedregosidades,pedregosidad,N,C,F,P,0,0,0
pedrejón,pedrejón,N,C,M,S,0,0,0
pedrejones,pedrejón,N,C,M,P,0,0,0
pedrera,pedrera,N,C,F,S,0,0,0
pedreral,pedreral,N,C,M,S,0,0,0
pedrerales,pedreral,N,C,M,P,0,0,0
pedreras,pedrera,N,C,F,P,0,0,0
pedrería,pedrería,N,C,F,S,0,0,0
pedrerías,pedrería,N,C,F,P,0,0,0
pedrero,pedrero,N,C,M,S,0,0,0
pedreros,pedrero,N,C,M,P,0,0,0
pedrisca,pedrisca,N,C,F,S,0,0,0
pedriscal,pedriscal,N,C,M,S,0,0,0
pedriscales,pedriscal,N,C,M,P,0,0,0
pedriscas,pedrisca,N,C,F,P,0,0,0
pedrisco,pedrisco,N,C,M,S,0,0,0
pedriscos,pedrisco,N,C,M,P,0,0,0
pedriza,pedriza,N,C,F,S,0,0,0
pedrizas,pedriza,N,C,F,P,0,0,0
pedrusco,pedrusco,N,C,M,S,0,0,0
pedruscos,pedrusco,N,C,M,P,0,0,0
pedúnculo,pedúnculo,N,C,M,S,0,0,0
pedúnculos,pedúnculo,N,C,M,P,0,0,0
peeling,peeling,N,C,M,S,0,0,0
peelings,peeling,N,C,M,P,0,0,0
pega,pega,N,C,F,S,0,0,0
pegada,pegada,N,C,F,S,0,0,0
pegadas,pegada,N,C,F,P,0,0,0
pegadizo,pegadizo,N,C,M,S,0,0,0
pegadizos,pegadizo,N,C,M,P,0,0,0
pegado,pegado,N,C,M,S,0,0,0
pegador,pegador,N,C,M,S,0,0,0
pegadora,pegador,N,C,F,S,0,0,0
pegadoras,pegador,N,C,F,P,0,0,0
pegadores,pegador,N,C,M,P,0,0,0
pegados,pegado,N,C,M,P,0,0,0
pegadura,pegadura,N,C,F,S,0,0,0
pegaduras,pegadura,N,C,F,P,0,0,0
pegajosidad,pegajosidad,N,C,F,S,0,0,0
pegajosidades,pegajosidad,N,C,F,P,0,0,0
pegamento,pegamento,N,C,M,S,0,0,0
pegamentos,pegamento,N,C,M,P,0,0,0
pegamiento,pegamiento,N,C,M,S,0,0,0
pegamientos,pegamiento,N,C,M,P,0,0,0
pegamoide,pegamoide,N,C,M,S,0,0,0
pegamoides,pegamoide,N,C,M,P,0,0,0
pegamoscas,pegamoscas,N,C,M,N,0,0,0
pegarrocas,pegarrocas,N,C,M,N,0,0,0
pegas,pega,N,C,F,P,0,0,0
pegaso,pegaso,N,C,M,S,0,0,0
pegasos,pegaso,N,C,M,P,0,0,0
pegata,pegata,N,C,F,S,0,0,0
pegatas,pegata,N,C,F,P,0,0,0
pegatina,pegatina,N,C,F,S,0,0,0
pegatinas,pegatina,N,C,F,P,0,0,0
peggiorista,peggiorista,N,C,C,S,0,0,0
peggioristas,peggiorista,N,C,C,P,0,0,0
pegmatita,pegmatita,N,C,F,S,0,0,0
pegmatitas,pegmatita,N,C,F,P,0,0,0
pego,pego,N,C,M,S,0,0,0
pegos,pego,N,C,M,P,0,0,0
pegote,pegote,N,C,M,S,0,0,0
pegotería,pegotería,N,C,F,S,0,0,0
pegoterías,pegotería,N,C,F,P,0,0,0
pegotes,pegote,N,C,M,P,0,0,0
peguera,peguera,N,C,F,S,0,0,0
peguera,peguero,N,C,F,S,0,0,0
pegueras,peguera,N,C,F,P,0,0,0
pegueras,peguero,N,C,F,P,0,0,0
peguero,peguero,N,C,M,S,0,0,0
pegueros,peguero,N,C,M,P,0,0,0
pegujal,pegujal,N,C,M,S,0,0,0
pegujalera,pegujalero,N,C,F,S,0,0,0
pegujaleras,pegujalero,N,C,F,P,0,0,0
pegujalero,pegujalero,N,C,M,S,0,0,0
pegujaleros,pegujalero,N,C,M,P,0,0,0
pegujales,pegujal,N,C,M,P,0,0,0
pegujar,pegujar,N,C,M,S,0,0,0
pegujarera,pegujarero,N,C,F,S,0,0,0
pegujareras,pegujarero,N,C,F,P,0,0,0
pegujarero,pegujarero,N,C,M,S,0,0,0
pegujareros,pegujarero,N,C,M,P,0,0,0
pegujares,pegujar,N,C,M,P,0,0,0
pegujón,pegujón,N,C,M,S,0,0,0
pegujones,pegujón,N,C,M,P,0,0,0
pegullón,pegullón,N,C,M,S,0,0,0
pegullones,pegullón,N,C,M,P,0,0,0
pegunta,pegunta,N,C,F,S,0,0,0
peguntas,pegunta,N,C,F,P,0,0,0
pegunte,pegunte,N,C,M,S,0,0,0
peguntes,pegunte,N,C,M,P,0,0,0
pehachímetro,pehachímetro,N,C,M,S,0,0,0
pehachímetros,pehachímetro,N,C,M,P,0,0,0
peina,peina,N,C,F,S,0,0,0
peinada,peinada,N,C,F,S,0,0,0
peinadas,peinada,N,C,F,P,0,0,0
peinado,peinado,N,C,M,S,0,0,0
peinador,peinador,N,C,M,S,0,0,0
peinadora,peinador,N,C,F,S,0,0,0
peinadora,peinadora,N,C,F,S,0,0,0
peinadoras,peinador,N,C,F,P,0,0,0
peinadoras,peinadora,N,C,F,P,0,0,0
peinadores,peinador,N,C,M,P,0,0,0
peinados,peinado,N,C,M,P,0,0,0
peinas,peina,N,C,F,P,0,0,0
peinazo,peinazo,N,C,M,S,0,0,0
peinazos,peinazo,N,C,M,P,0,0,0
